Time (ps),Channel 1 - Counts per bin,Channel 2 - Counts per bin
8.5537E+11,0,0
8.5538E+11,0,0
8.5539E+11,0,0
8.554E+11,0,0
8.5541E+11,0,0
8.5542E+11,0,0
8.5543E+11,0,0
8.5544E+11,0,0
8.5545E+11,0,0
8.5546E+11,0,0
8.5547E+11,0,0
8.5548E+11,0,0
8.5549E+11,0,0
8.555E+11,0,0
8.5551E+11,1,0
8.5552E+11,0,0
8.5553E+11,0,0
8.5554E+11,0,0
8.5555E+11,0,0
8.5556E+11,0,0
8.5557E+11,0,0
8.5558E+11,0,0
8.5559E+11,0,0
8.556E+11,0,0
8.5561E+11,0,0
8.5562E+11,0,0
8.5563E+11,0,0
8.5564E+11,0,0
8.5565E+11,0,0
8.5566E+11,0,0
8.5567E+11,0,0
8.5568E+11,0,0
8.5569E+11,0,0
8.557E+11,0,0
8.5571E+11,0,0
8.5572E+11,0,0
8.5573E+11,0,0
8.5574E+11,0,0
8.5575E+11,0,0
8.5576E+11,0,0
8.5577E+11,0,0
8.5578E+11,0,0
8.5579E+11,0,0
8.558E+11,0,0
8.5581E+11,0,0
8.5582E+11,0,0
8.5583E+11,0,0
8.5584E+11,0,0
8.5585E+11,0,0
8.5586E+11,0,0
8.5587E+11,0,0
8.5588E+11,0,0
8.5589E+11,0,0
8.559E+11,1,0
8.5591E+11,0,0
8.5592E+11,0,0
8.5593E+11,0,0
8.5594E+11,0,0
8.5595E+11,0,0
8.5596E+11,0,0
8.5597E+11,0,0
8.5598E+11,0,0
8.5599E+11,0,0
8.56E+11,0,0
8.5601E+11,0,0
8.5602E+11,0,0
8.5603E+11,0,0
8.5604E+11,0,0
8.5605E+11,0,0
8.5606E+11,0,0
8.5607E+11,0,0
8.5608E+11,0,0
8.5609E+11,0,0
8.561E+11,0,0
8.5611E+11,0,0
8.5612E+11,0,0
8.5613E+11,0,0
8.5614E+11,0,0
8.5615E+11,0,0
8.5616E+11,0,0
8.5617E+11,0,0
8.5618E+11,0,0
8.5619E+11,0,0
8.562E+11,0,0
8.5621E+11,0,0
8.5622E+11,0,0
8.5623E+11,0,0
8.5624E+11,0,0
8.5625E+11,0,0
8.5626E+11,0,0
8.5627E+11,0,0
8.5628E+11,0,0
8.5629E+11,0,0
8.563E+11,0,0
8.5631E+11,0,0
8.5632E+11,0,0
8.5633E+11,0,0
8.5634E+11,0,0
8.5635E+11,0,0
8.5636E+11,0,0
8.5637E+11,0,0
8.5638E+11,0,0
8.5639E+11,0,0
8.564E+11,0,0
8.5641E+11,0,0
8.5642E+11,0,0
8.5643E+11,0,0
8.5644E+11,0,0
8.5645E+11,0,0
8.5646E+11,0,0
8.5647E+11,0,0
8.5648E+11,0,0
8.5649E+11,0,0
8.565E+11,0,0
8.5651E+11,0,0
8.5652E+11,0,0
8.5653E+11,0,0
8.5654E+11,0,0
8.5655E+11,0,0
8.5656E+11,0,0
8.5657E+11,0,0
8.5658E+11,0,0
8.5659E+11,0,0
8.566E+11,0,0
8.5661E+11,0,0
8.5662E+11,0,0
8.5663E+11,0,0
8.5664E+11,0,0
8.5665E+11,0,0
8.5666E+11,0,0
8.5667E+11,0,0
8.5668E+11,0,0
8.5669E+11,0,0
8.567E+11,0,0
8.5671E+11,0,0
8.5672E+11,0,0
8.5673E+11,0,0
8.5674E+11,0,0
8.5675E+11,0,0
8.5676E+11,0,0
8.5677E+11,0,0
8.5678E+11,0,0
8.5679E+11,0,0
8.568E+11,0,0
8.5681E+11,0,0
8.5682E+11,0,0
8.5683E+11,0,0
8.5684E+11,0,0
8.5685E+11,0,0
8.5686E+11,0,0
8.5687E+11,0,0
8.5688E+11,0,0
8.5689E+11,0,0
8.569E+11,0,0
8.5691E+11,0,0
8.5692E+11,0,0
8.5693E+11,0,0
8.5694E+11,0,0
8.5695E+11,0,0
8.5696E+11,0,0
8.5697E+11,0,0
8.5698E+11,0,0
8.5699E+11,0,0
8.57E+11,0,0
8.5701E+11,0,0
8.5702E+11,0,0
8.5703E+11,0,0
8.5704E+11,0,0
8.5705E+11,0,0
8.5706E+11,0,0
8.5707E+11,0,0
8.5708E+11,0,0
8.5709E+11,0,0
8.571E+11,0,0
8.5711E+11,0,0
8.5712E+11,0,0
8.5713E+11,0,0
8.5714E+11,0,0
8.5715E+11,0,0
8.5716E+11,0,0
8.5717E+11,0,0
8.5718E+11,0,0
8.5719E+11,1,0
8.572E+11,0,0
8.5721E+11,0,0
8.5722E+11,0,0
8.5723E+11,0,0
8.5724E+11,0,0
8.5725E+11,0,0
8.5726E+11,0,0
8.5727E+11,0,0
8.5728E+11,0,0
8.5729E+11,0,0
8.573E+11,0,0
8.5731E+11,0,0
8.5732E+11,0,0
8.5733E+11,0,0
8.5734E+11,0,0
8.5735E+11,0,0
8.5736E+11,0,0
8.5737E+11,0,0
8.5738E+11,0,0
8.5739E+11,0,0
8.574E+11,0,0
8.5741E+11,0,0
8.5742E+11,0,0
8.5743E+11,0,0
8.5744E+11,0,0
8.5745E+11,0,0
8.5746E+11,0,0
8.5747E+11,0,0
8.5748E+11,0,0
8.5749E+11,0,0
8.575E+11,0,0
8.5751E+11,0,0
8.5752E+11,0,0
8.5753E+11,0,0
8.5754E+11,0,0
8.5755E+11,0,0
8.5756E+11,0,0
8.5757E+11,0,0
8.5758E+11,0,0
8.5759E+11,0,0
8.576E+11,0,0
8.5761E+11,0,0
8.5762E+11,0,0
8.5763E+11,0,0
8.5764E+11,0,0
8.5765E+11,0,0
8.5766E+11,0,0
8.5767E+11,0,0
8.5768E+11,0,0
8.5769E+11,0,0
8.577E+11,0,0
8.5771E+11,0,0
8.5772E+11,0,0
8.5773E+11,0,0
8.5774E+11,0,0
8.5775E+11,0,0
8.5776E+11,0,0
8.5777E+11,0,0
8.5778E+11,0,0
8.5779E+11,0,0
8.578E+11,0,0
8.5781E+11,0,0
8.5782E+11,0,0
8.5783E+11,0,0
8.5784E+11,0,0
8.5785E+11,0,0
8.5786E+11,0,0
8.5787E+11,0,0
8.5788E+11,0,0
8.5789E+11,0,0
8.579E+11,0,0
8.5791E+11,0,0
8.5792E+11,0,0
8.5793E+11,0,0
8.5794E+11,0,0
8.5795E+11,0,0
8.5796E+11,0,0
8.5797E+11,0,0
8.5798E+11,0,0
8.5799E+11,0,0
8.58E+11,0,0
8.5801E+11,0,0
8.5802E+11,0,0
8.5803E+11,0,0
8.5804E+11,0,0
8.5805E+11,0,0
8.5806E+11,0,0
8.5807E+11,0,0
8.5808E+11,0,0
8.5809E+11,0,0
8.581E+11,0,0
8.5811E+11,0,0
8.5812E+11,0,0
8.5813E+11,0,0
8.5814E+11,0,0
8.5815E+11,0,0
8.5816E+11,0,0
8.5817E+11,0,0
8.5818E+11,0,0
8.5819E+11,0,0
8.582E+11,0,0
8.5821E+11,0,0
8.5822E+11,0,0
8.5823E+11,0,0
8.5824E+11,0,0
8.5825E+11,0,0
8.5826E+11,0,0
8.5827E+11,0,0
8.5828E+11,0,0
8.5829E+11,0,0
8.583E+11,0,0
8.5831E+11,0,0
8.5832E+11,0,0
8.5833E+11,0,0
8.5834E+11,0,0
8.5835E+11,0,0
8.5836E+11,0,0
8.5837E+11,0,0
8.5838E+11,0,0
8.5839E+11,0,0
8.584E+11,0,0
8.5841E+11,0,0
8.5842E+11,0,0
8.5843E+11,0,0
8.5844E+11,0,0
8.5845E+11,0,0
8.5846E+11,0,0
8.5847E+11,0,0
8.5848E+11,0,0
8.5849E+11,0,0
8.585E+11,0,0
8.5851E+11,0,0
8.5852E+11,0,0
8.5853E+11,0,0
8.5854E+11,0,0
8.5855E+11,0,0
8.5856E+11,0,0
8.5857E+11,0,0
8.5858E+11,0,0
8.5859E+11,0,0
8.586E+11,0,0
8.5861E+11,0,0
8.5862E+11,0,0
8.5863E+11,0,0
8.5864E+11,0,0
8.5865E+11,0,0
8.5866E+11,0,0
8.5867E+11,0,0
8.5868E+11,0,0
8.5869E+11,0,0
8.587E+11,0,0
8.5871E+11,0,0
8.5872E+11,0,0
8.5873E+11,0,0
8.5874E+11,0,0
8.5875E+11,0,0
8.5876E+11,0,0
8.5877E+11,0,0
8.5878E+11,0,0
8.5879E+11,0,0
8.588E+11,0,0
8.5881E+11,0,0
8.5882E+11,0,0
8.5883E+11,0,0
8.5884E+11,0,0
8.5885E+11,0,0
8.5886E+11,0,0
8.5887E+11,0,0
8.5888E+11,0,0
8.5889E+11,0,0
8.589E+11,0,0
8.5891E+11,0,0
8.5892E+11,0,0
8.5893E+11,0,0
8.5894E+11,0,0
8.5895E+11,0,0
8.5896E+11,0,0
8.5897E+11,0,0
8.5898E+11,0,0
8.5899E+11,0,0
8.59E+11,0,0
8.5901E+11,0,0
8.5902E+11,0,0
8.5903E+11,0,0
8.5904E+11,0,0
8.5905E+11,0,0
8.5906E+11,0,0
8.5907E+11,0,0
8.5908E+11,0,0
8.5909E+11,0,0
8.591E+11,0,0
8.5911E+11,0,0
8.5912E+11,0,0
8.5913E+11,0,0
8.5914E+11,0,0
8.5915E+11,0,0
8.5916E+11,0,0
8.5917E+11,0,0
8.5918E+11,0,0
8.5919E+11,0,0
8.592E+11,0,0
8.5921E+11,0,0
8.5922E+11,0,0
8.5923E+11,0,0
8.5924E+11,0,0
8.5925E+11,0,0
8.5926E+11,0,0
8.5927E+11,0,0
8.5928E+11,0,0
8.5929E+11,0,0
8.593E+11,0,0
8.5931E+11,0,0
8.5932E+11,0,0
8.5933E+11,0,0
8.5934E+11,0,0
8.5935E+11,0,0
8.5936E+11,0,0
8.5937E+11,0,0
8.5938E+11,0,0
8.5939E+11,0,0
8.594E+11,0,0
8.5941E+11,0,0
8.5942E+11,0,0
8.5943E+11,0,0
8.5944E+11,0,0
8.5945E+11,0,0
8.5946E+11,0,0
8.5947E+11,0,0
8.5948E+11,0,0
8.5949E+11,0,0
8.595E+11,0,0
8.5951E+11,0,0
8.5952E+11,0,0
8.5953E+11,0,0
8.5954E+11,0,0
8.5955E+11,0,0
8.5956E+11,0,0
8.5957E+11,0,0
8.5958E+11,0,0
8.5959E+11,0,0
8.596E+11,0,0
8.5961E+11,0,0
8.5962E+11,0,0
8.5963E+11,0,0
8.5964E+11,0,0
8.5965E+11,0,0
8.5966E+11,0,0
8.5967E+11,0,0
8.5968E+11,0,0
8.5969E+11,0,0
8.597E+11,0,0
8.5971E+11,0,0
8.5972E+11,0,0
8.5973E+11,0,0
8.5974E+11,0,0
8.5975E+11,0,0
8.5976E+11,0,0
8.5977E+11,0,0
8.5978E+11,0,0
8.5979E+11,0,0
8.598E+11,0,0
8.5981E+11,0,0
8.5982E+11,0,0
8.5983E+11,0,0
8.5984E+11,0,0
8.5985E+11,0,0
8.5986E+11,0,0
8.5987E+11,0,0
8.5988E+11,0,0
8.5989E+11,0,0
8.599E+11,0,0
8.5991E+11,0,0
8.5992E+11,0,0
8.5993E+11,0,0
8.5994E+11,0,0
8.5995E+11,0,0
8.5996E+11,0,0
8.5997E+11,0,0
8.5998E+11,0,0
8.5999E+11,0,0
8.6E+11,0,0
8.6001E+11,0,0
8.6002E+11,0,0
8.6003E+11,0,0
8.6004E+11,0,0
8.6005E+11,0,0
8.6006E+11,0,0
8.6007E+11,0,0
8.6008E+11,0,0
8.6009E+11,0,0
8.601E+11,0,0
8.6011E+11,0,0
8.6012E+11,0,0
8.6013E+11,0,0
8.6014E+11,0,0
8.6015E+11,0,0
8.6016E+11,0,0
8.6017E+11,0,0
8.6018E+11,0,0
8.6019E+11,0,0
8.602E+11,0,0
8.6021E+11,0,0
8.6022E+11,0,0
8.6023E+11,0,0
8.6024E+11,0,0
8.6025E+11,0,0
8.6026E+11,0,0
8.6027E+11,0,0
8.6028E+11,0,0
8.6029E+11,0,0
8.603E+11,0,0
8.6031E+11,0,0
8.6032E+11,0,0
8.6033E+11,0,0
8.6034E+11,0,0
8.6035E+11,0,0
8.6036E+11,0,0
8.6037E+11,0,0
8.6038E+11,0,0
8.6039E+11,0,0
8.604E+11,0,0
8.6041E+11,0,0
8.6042E+11,0,0
8.6043E+11,0,0
8.6044E+11,0,0
8.6045E+11,0,0
8.6046E+11,0,0
8.6047E+11,0,0
8.6048E+11,0,0
8.6049E+11,0,0
8.605E+11,0,0
8.6051E+11,0,0
8.6052E+11,0,0
8.6053E+11,0,0
8.6054E+11,0,0
8.6055E+11,0,0
8.6056E+11,0,0
8.6057E+11,0,0
8.6058E+11,0,0
8.6059E+11,0,0
8.606E+11,0,0
8.6061E+11,0,0
8.6062E+11,0,0
8.6063E+11,0,0
8.6064E+11,0,0
8.6065E+11,0,0
8.6066E+11,0,0
8.6067E+11,0,0
8.6068E+11,0,0
8.6069E+11,0,0
8.607E+11,0,0
8.6071E+11,0,0
8.6072E+11,0,0
8.6073E+11,0,0
8.6074E+11,0,0
8.6075E+11,0,0
8.6076E+11,0,0
8.6077E+11,0,0
8.6078E+11,0,0
8.6079E+11,0,0
8.608E+11,0,0
8.6081E+11,0,0
8.6082E+11,0,0
8.6083E+11,0,0
8.6084E+11,0,0
8.6085E+11,0,0
8.6086E+11,0,0
8.6087E+11,0,0
8.6088E+11,0,0
8.6089E+11,0,0
8.609E+11,0,0
8.6091E+11,0,0
8.6092E+11,0,0
8.6093E+11,0,0
8.6094E+11,0,0
8.6095E+11,0,0
8.6096E+11,0,0
8.6097E+11,0,0
8.6098E+11,0,0
8.6099E+11,0,0
8.61E+11,0,0
8.6101E+11,0,0
8.6102E+11,0,0
8.6103E+11,0,0
8.6104E+11,0,0
8.6105E+11,0,0
8.6106E+11,0,0
8.6107E+11,0,0
8.6108E+11,1,0
8.6109E+11,0,0
8.611E+11,0,0
8.6111E+11,0,0
8.6112E+11,0,0
8.6113E+11,0,0
8.6114E+11,0,0
8.6115E+11,0,0
8.6116E+11,0,0
8.6117E+11,0,0
8.6118E+11,0,0
8.6119E+11,0,0
8.612E+11,0,0
8.6121E+11,0,0
8.6122E+11,0,0
8.6123E+11,0,0
8.6124E+11,0,0
8.6125E+11,0,0
8.6126E+11,0,0
8.6127E+11,0,0
8.6128E+11,0,0
8.6129E+11,0,0
8.613E+11,0,0
8.6131E+11,0,0
8.6132E+11,0,0
8.6133E+11,0,0
8.6134E+11,0,0
8.6135E+11,0,0
8.6136E+11,0,0
8.6137E+11,0,0
8.6138E+11,0,0
8.6139E+11,0,0
8.614E+11,0,0
8.6141E+11,0,0
8.6142E+11,0,0
8.6143E+11,0,0
8.6144E+11,0,0
8.6145E+11,0,0
8.6146E+11,0,0
8.6147E+11,0,0
8.6148E+11,0,0
8.6149E+11,0,0
8.615E+11,0,0
8.6151E+11,0,0
8.6152E+11,0,0
8.6153E+11,0,0
8.6154E+11,0,0
8.6155E+11,0,0
8.6156E+11,0,0
8.6157E+11,0,0
8.6158E+11,0,0
8.6159E+11,0,0
8.616E+11,0,0
8.6161E+11,0,0
8.6162E+11,0,0
8.6163E+11,0,0
8.6164E+11,0,0
8.6165E+11,0,0
8.6166E+11,0,0
8.6167E+11,0,0
8.6168E+11,0,0
8.6169E+11,0,0
8.617E+11,0,0
8.6171E+11,0,0
8.6172E+11,0,0
8.6173E+11,0,0
8.6174E+11,0,0
8.6175E+11,0,0
8.6176E+11,0,0
8.6177E+11,0,0
8.6178E+11,0,0
8.6179E+11,0,0
8.618E+11,0,0
8.6181E+11,0,0
8.6182E+11,0,0
8.6183E+11,0,0
8.6184E+11,0,0
8.6185E+11,0,0
8.6186E+11,0,0
8.6187E+11,0,0
8.6188E+11,0,0
8.6189E+11,0,0
8.619E+11,0,0
8.6191E+11,0,0
8.6192E+11,0,0
8.6193E+11,0,0
8.6194E+11,0,0
8.6195E+11,0,0
8.6196E+11,0,0
8.6197E+11,0,0
8.6198E+11,0,0
8.6199E+11,0,0
8.62E+11,0,0
8.6201E+11,0,0
8.6202E+11,0,0
8.6203E+11,0,0
8.6204E+11,0,0
8.6205E+11,0,0
8.6206E+11,0,0
8.6207E+11,0,0
8.6208E+11,0,0
8.6209E+11,0,0
8.621E+11,0,0
8.6211E+11,0,0
8.6212E+11,0,0
8.6213E+11,0,0
8.6214E+11,0,0
8.6215E+11,0,0
8.6216E+11,0,0
8.6217E+11,0,0
8.6218E+11,0,0
8.6219E+11,0,0
8.622E+11,0,0
8.6221E+11,0,0
8.6222E+11,0,0
8.6223E+11,0,0
8.6224E+11,0,0
8.6225E+11,0,0
8.6226E+11,0,0
8.6227E+11,1,0
8.6228E+11,0,0
8.6229E+11,0,0
8.623E+11,0,0
8.6231E+11,0,0
8.6232E+11,0,0
8.6233E+11,0,0
8.6234E+11,0,0
8.6235E+11,0,0
8.6236E+11,0,0
8.6237E+11,0,0
8.6238E+11,0,0
8.6239E+11,0,0
8.624E+11,0,0
8.6241E+11,0,0
8.6242E+11,0,0
8.6243E+11,0,0
8.6244E+11,0,0
8.6245E+11,0,0
8.6246E+11,0,0
8.6247E+11,0,0
8.6248E+11,0,0
8.6249E+11,0,0
8.625E+11,0,0
8.6251E+11,0,0
8.6252E+11,0,0
8.6253E+11,0,0
8.6254E+11,0,0
8.6255E+11,0,0
8.6256E+11,0,0
8.6257E+11,0,0
8.6258E+11,0,0
8.6259E+11,0,0
8.626E+11,0,0
8.6261E+11,0,0
8.6262E+11,0,0
8.6263E+11,0,0
8.6264E+11,0,0
8.6265E+11,0,0
8.6266E+11,0,0
8.6267E+11,0,0
8.6268E+11,0,0
8.6269E+11,0,0
8.627E+11,0,0
8.6271E+11,0,0
8.6272E+11,0,0
8.6273E+11,0,0
8.6274E+11,0,0
8.6275E+11,0,0
8.6276E+11,0,0
8.6277E+11,0,0
8.6278E+11,0,0
8.6279E+11,0,0
8.628E+11,0,0
8.6281E+11,0,0
8.6282E+11,0,0
8.6283E+11,0,0
8.6284E+11,0,0
8.6285E+11,0,0
8.6286E+11,0,0
8.6287E+11,0,0
8.6288E+11,0,0
8.6289E+11,0,0
8.629E+11,0,0
8.6291E+11,0,0
8.6292E+11,0,0
8.6293E+11,0,0
8.6294E+11,0,0
8.6295E+11,0,0
8.6296E+11,0,0
8.6297E+11,0,0
8.6298E+11,0,0
8.6299E+11,0,0
8.63E+11,0,0
8.6301E+11,0,0
8.6302E+11,0,0
8.6303E+11,0,0
8.6304E+11,0,0
8.6305E+11,0,0
8.6306E+11,0,0
8.6307E+11,0,0
8.6308E+11,0,0
8.6309E+11,0,0
8.631E+11,0,0
8.6311E+11,0,0
8.6312E+11,0,0
8.6313E+11,0,0
8.6314E+11,0,0
8.6315E+11,0,0
8.6316E+11,0,0
8.6317E+11,0,0
8.6318E+11,0,0
8.6319E+11,0,0
8.632E+11,0,0
8.6321E+11,0,0
8.6322E+11,0,0
8.6323E+11,0,0
8.6324E+11,0,0
8.6325E+11,0,0
8.6326E+11,0,0
8.6327E+11,0,0
8.6328E+11,0,0
8.6329E+11,0,0
8.633E+11,1,0
8.6331E+11,0,0
8.6332E+11,0,0
8.6333E+11,0,0
8.6334E+11,0,0
8.6335E+11,0,0
8.6336E+11,0,0
8.6337E+11,0,0
8.6338E+11,0,0
8.6339E+11,0,0
8.634E+11,0,0
8.6341E+11,0,0
8.6342E+11,0,0
8.6343E+11,0,0
8.6344E+11,0,0
8.6345E+11,0,0
8.6346E+11,0,0
8.6347E+11,0,0
8.6348E+11,0,0
8.6349E+11,0,0
8.635E+11,0,0
8.6351E+11,0,0
8.6352E+11,0,0
8.6353E+11,0,0
8.6354E+11,0,0
8.6355E+11,0,0
8.6356E+11,0,0
8.6357E+11,0,0
8.6358E+11,0,0
8.6359E+11,0,0
8.636E+11,0,0
8.6361E+11,0,0
8.6362E+11,0,0
8.6363E+11,0,0
8.6364E+11,0,0
8.6365E+11,0,0
8.6366E+11,0,0
8.6367E+11,0,0
8.6368E+11,0,0
8.6369E+11,0,0
8.637E+11,0,0
8.6371E+11,0,0
8.6372E+11,0,0
8.6373E+11,0,0
8.6374E+11,0,0
8.6375E+11,0,0
8.6376E+11,0,0
8.6377E+11,0,0
8.6378E+11,0,0
8.6379E+11,0,0
8.638E+11,0,0
8.6381E+11,0,0
8.6382E+11,0,0
8.6383E+11,0,0
8.6384E+11,0,0
8.6385E+11,0,0
8.6386E+11,0,0
8.6387E+11,0,0
8.6388E+11,0,0
8.6389E+11,0,0
8.639E+11,0,0
8.6391E+11,0,0
8.6392E+11,0,0
8.6393E+11,0,0
8.6394E+11,0,0
8.6395E+11,0,0
8.6396E+11,0,0
8.6397E+11,0,0
8.6398E+11,0,0
8.6399E+11,0,0
8.64E+11,0,0
8.6401E+11,0,0
8.6402E+11,0,0
8.6403E+11,0,0
8.6404E+11,0,0
8.6405E+11,0,0
8.6406E+11,0,0
8.6407E+11,0,0
8.6408E+11,0,0
8.6409E+11,0,0
8.641E+11,0,0
8.6411E+11,0,0
8.6412E+11,0,0
8.6413E+11,0,0
8.6414E+11,0,0
8.6415E+11,0,0
8.6416E+11,0,0
8.6417E+11,0,0
8.6418E+11,0,0
8.6419E+11,0,0
8.642E+11,0,0
8.6421E+11,0,0
8.6422E+11,0,0
8.6423E+11,0,0
8.6424E+11,0,0
8.6425E+11,0,0
8.6426E+11,0,0
8.6427E+11,0,0
8.6428E+11,0,0
8.6429E+11,0,0
8.643E+11,0,0
8.6431E+11,0,0
8.6432E+11,0,0
8.6433E+11,0,0
8.6434E+11,0,0
8.6435E+11,0,0
8.6436E+11,0,0
8.6437E+11,0,0
8.6438E+11,0,0
8.6439E+11,0,0
8.644E+11,0,0
8.6441E+11,0,0
8.6442E+11,0,0
8.6443E+11,0,0
8.6444E+11,0,0
8.6445E+11,0,0
8.6446E+11,0,0
8.6447E+11,0,0
8.6448E+11,0,0
8.6449E+11,0,0
8.645E+11,0,0
8.6451E+11,0,0
8.6452E+11,0,0
8.6453E+11,0,0
8.6454E+11,0,0
8.6455E+11,0,0
8.6456E+11,0,0
8.6457E+11,0,0
8.6458E+11,0,0
8.6459E+11,0,0
8.646E+11,0,0
8.6461E+11,0,0
8.6462E+11,0,0
8.6463E+11,0,0
8.6464E+11,0,0
8.6465E+11,0,0
8.6466E+11,0,0
8.6467E+11,0,0
8.6468E+11,0,0
8.6469E+11,0,0
8.647E+11,0,0
8.6471E+11,0,0
8.6472E+11,0,0
8.6473E+11,0,0
8.6474E+11,0,0
8.6475E+11,0,0
8.6476E+11,0,0
8.6477E+11,0,0
8.6478E+11,0,0
8.6479E+11,0,0
8.648E+11,0,0
8.6481E+11,0,0
8.6482E+11,0,0
8.6483E+11,0,0
8.6484E+11,0,0
8.6485E+11,0,0
8.6486E+11,0,0
8.6487E+11,0,0
8.6488E+11,0,0
8.6489E+11,0,0
8.649E+11,0,0
8.6491E+11,0,0
8.6492E+11,0,0
8.6493E+11,0,0
8.6494E+11,0,0
8.6495E+11,0,0
8.6496E+11,0,0
8.6497E+11,0,0
8.6498E+11,0,0
8.6499E+11,0,0
8.65E+11,0,0
8.6501E+11,0,0
8.6502E+11,0,0
8.6503E+11,0,0
8.6504E+11,0,0
8.6505E+11,0,0
8.6506E+11,0,0
8.6507E+11,0,0
8.6508E+11,0,0
8.6509E+11,0,0
8.651E+11,0,0
8.6511E+11,0,0
8.6512E+11,0,0
8.6513E+11,0,0
8.6514E+11,0,0
8.6515E+11,0,0
8.6516E+11,0,0
8.6517E+11,0,0
8.6518E+11,0,0
8.6519E+11,0,0
8.652E+11,0,0
8.6521E+11,0,0
8.6522E+11,0,0
8.6523E+11,0,0
8.6524E+11,0,0
8.6525E+11,0,0
8.6526E+11,0,0
8.6527E+11,0,0
8.6528E+11,0,0
8.6529E+11,0,0
8.653E+11,0,0
8.6531E+11,0,0
8.6532E+11,0,0
8.6533E+11,0,0
8.6534E+11,0,0
8.6535E+11,0,0
8.6536E+11,0,0
8.6537E+11,0,0
8.6538E+11,0,0
8.6539E+11,0,0
8.654E+11,0,0
8.6541E+11,0,0
8.6542E+11,0,0
8.6543E+11,0,0
8.6544E+11,0,0
8.6545E+11,0,0
8.6546E+11,0,0
8.6547E+11,0,0
8.6548E+11,0,0
8.6549E+11,0,0
8.655E+11,0,0
8.6551E+11,0,0
8.6552E+11,0,0
8.6553E+11,0,0
8.6554E+11,0,0
8.6555E+11,0,0
8.6556E+11,0,0
8.6557E+11,0,0
8.6558E+11,0,0
8.6559E+11,0,0
8.656E+11,0,0
8.6561E+11,0,0
8.6562E+11,0,0
8.6563E+11,0,0
8.6564E+11,0,0
8.6565E+11,0,0
8.6566E+11,0,0
8.6567E+11,0,0
8.6568E+11,0,0
8.6569E+11,0,0
8.657E+11,0,0
8.6571E+11,0,0
8.6572E+11,0,0
8.6573E+11,0,0
8.6574E+11,0,0
8.6575E+11,0,0
8.6576E+11,0,0
8.6577E+11,0,0
8.6578E+11,0,0
8.6579E+11,0,0
8.658E+11,0,0
8.6581E+11,0,0
8.6582E+11,0,0
8.6583E+11,0,0
8.6584E+11,0,0
8.6585E+11,0,0
8.6586E+11,1,0
8.6587E+11,0,0
8.6588E+11,0,0
8.6589E+11,0,0
8.659E+11,0,0
8.6591E+11,1,0
8.6592E+11,0,0
8.6593E+11,0,0
8.6594E+11,0,0
8.6595E+11,0,0
8.6596E+11,0,0
8.6597E+11,0,0
8.6598E+11,0,0
8.6599E+11,0,0
8.66E+11,0,0
8.6601E+11,0,0
8.6602E+11,0,0
8.6603E+11,0,0
8.6604E+11,0,0
8.6605E+11,0,0
8.6606E+11,0,0
8.6607E+11,0,0
8.6608E+11,0,0
8.6609E+11,0,0
8.661E+11,0,0
8.6611E+11,0,0
8.6612E+11,0,0
8.6613E+11,0,0
8.6614E+11,0,0
8.6615E+11,0,0
8.6616E+11,0,0
8.6617E+11,0,0
8.6618E+11,0,0
8.6619E+11,0,0
8.662E+11,0,0
8.6621E+11,0,0
8.6622E+11,0,0
8.6623E+11,0,0
8.6624E+11,0,0
8.6625E+11,0,0
8.6626E+11,0,0
8.6627E+11,0,0
8.6628E+11,0,0
8.6629E+11,0,0
8.663E+11,0,0
8.6631E+11,0,0
8.6632E+11,0,0
8.6633E+11,0,0
8.6634E+11,0,0
8.6635E+11,0,0
8.6636E+11,0,0
8.6637E+11,0,0
8.6638E+11,0,0
8.6639E+11,0,0
8.664E+11,0,0
8.6641E+11,0,0
8.6642E+11,0,0
8.6643E+11,0,0
8.6644E+11,0,0
8.6645E+11,0,0
8.6646E+11,0,0
8.6647E+11,0,0
8.6648E+11,0,0
8.6649E+11,0,0
8.665E+11,0,0
8.6651E+11,0,0
8.6652E+11,0,0
8.6653E+11,0,0
8.6654E+11,0,0
8.6655E+11,0,0
8.6656E+11,0,0
8.6657E+11,0,0
8.6658E+11,0,0
8.6659E+11,0,0
8.666E+11,0,0
8.6661E+11,0,0
8.6662E+11,0,0
8.6663E+11,0,0
8.6664E+11,0,0
8.6665E+11,0,0
8.6666E+11,0,0
8.6667E+11,0,0
8.6668E+11,0,0
8.6669E+11,0,0
8.667E+11,0,0
8.6671E+11,0,0
8.6672E+11,0,0
8.6673E+11,0,0
8.6674E+11,0,0
8.6675E+11,0,0
8.6676E+11,0,0
8.6677E+11,0,0
8.6678E+11,0,0
8.6679E+11,0,0
8.668E+11,0,0
8.6681E+11,0,0
8.6682E+11,0,0
8.6683E+11,0,0
8.6684E+11,0,0
8.6685E+11,0,0
8.6686E+11,0,0
8.6687E+11,0,0
8.6688E+11,0,0
8.6689E+11,0,0
8.669E+11,0,0
8.6691E+11,0,0
8.6692E+11,0,0
8.6693E+11,0,0
8.6694E+11,0,0
8.6695E+11,0,0
8.6696E+11,0,0
8.6697E+11,0,0
8.6698E+11,0,0
8.6699E+11,0,0
8.67E+11,0,0
8.6701E+11,0,0
8.6702E+11,0,0
8.6703E+11,0,0
8.6704E+11,0,0
8.6705E+11,0,0
8.6706E+11,0,0
8.6707E+11,0,0
8.6708E+11,0,0
8.6709E+11,0,0
