Time (ps),Channel 1 - Counts per bin,Channel 2 - Counts per bin
1.25947E+12,0,0
1.25948E+12,0,0
1.25949E+12,0,0
1.2595E+12,0,0
1.25951E+12,0,0
1.25952E+12,0,0
1.25953E+12,0,0
1.25954E+12,0,0
1.25955E+12,0,0
1.25956E+12,0,0
1.25957E+12,0,0
1.25958E+12,0,0
1.25959E+12,0,0
1.2596E+12,0,0
1.25961E+12,0,0
1.25962E+12,0,0
1.25963E+12,0,0
1.25964E+12,0,0
1.25965E+12,0,0
1.25966E+12,0,0
1.25967E+12,0,0
1.25968E+12,0,0
1.25969E+12,0,0
1.2597E+12,0,0
1.25971E+12,0,0
1.25972E+12,0,0
1.25973E+12,0,0
1.25974E+12,0,0
1.25975E+12,0,0
1.25976E+12,0,0
1.25977E+12,0,0
1.25978E+12,0,0
1.25979E+12,0,0
1.2598E+12,0,0
1.25981E+12,0,0
1.25982E+12,0,0
1.25983E+12,0,0
1.25984E+12,0,0
1.25985E+12,0,0
1.25986E+12,0,0
1.25987E+12,0,0
1.25988E+12,0,0
1.25989E+12,0,0
1.2599E+12,0,0
1.25991E+12,0,0
1.25992E+12,0,0
1.25993E+12,0,0
1.25994E+12,0,0
1.25995E+12,0,0
1.25996E+12,0,0
1.25997E+12,0,0
1.25998E+12,0,0
1.25999E+12,0,0
1.26E+12,0,0
1.26001E+12,0,0
1.26002E+12,0,0
1.26003E+12,0,0
1.26004E+12,0,0
1.26005E+12,0,0
1.26006E+12,0,0
1.26007E+12,0,0
1.26008E+12,0,0
1.26009E+12,0,0
1.2601E+12,0,0
1.26011E+12,0,0
1.26012E+12,0,0
1.26013E+12,0,0
1.26014E+12,0,0
1.26015E+12,0,0
1.26016E+12,0,0
1.26017E+12,0,0
1.26018E+12,0,0
1.26019E+12,0,0
1.2602E+12,0,0
1.26021E+12,0,0
1.26022E+12,0,0
1.26023E+12,0,0
1.26024E+12,0,0
1.26025E+12,0,0
1.26026E+12,0,0
1.26027E+12,0,0
1.26028E+12,0,0
1.26029E+12,0,0
1.2603E+12,0,0
1.26031E+12,0,0
1.26032E+12,0,0
1.26033E+12,0,0
1.26034E+12,0,0
1.26035E+12,0,0
1.26036E+12,0,0
1.26037E+12,0,0
1.26038E+12,0,0
1.26039E+12,0,0
1.2604E+12,0,0
1.26041E+12,0,0
1.26042E+12,0,0
1.26043E+12,0,0
1.26044E+12,0,0
1.26045E+12,0,0
1.26046E+12,0,0
1.26047E+12,0,0
1.26048E+12,0,0
1.26049E+12,0,0
1.2605E+12,0,0
1.26051E+12,0,0
1.26052E+12,0,0
1.26053E+12,0,0
1.26054E+12,0,0
1.26055E+12,0,0
1.26056E+12,0,0
1.26057E+12,0,0
1.26058E+12,0,0
1.26059E+12,0,0
1.2606E+12,0,0
1.26061E+12,0,0
1.26062E+12,0,0
1.26063E+12,0,0
1.26064E+12,0,0
1.26065E+12,0,0
1.26066E+12,0,0
1.26067E+12,0,0
1.26068E+12,0,0
1.26069E+12,0,0
1.2607E+12,0,0
1.26071E+12,0,0
1.26072E+12,0,0
1.26073E+12,0,0
1.26074E+12,0,0
1.26075E+12,0,0
1.26076E+12,0,0
1.26077E+12,0,0
1.26078E+12,0,0
1.26079E+12,0,0
1.2608E+12,0,0
1.26081E+12,0,0
1.26082E+12,0,0
1.26083E+12,0,0
1.26084E+12,0,0
1.26085E+12,0,0
1.26086E+12,0,0
1.26087E+12,0,0
1.26088E+12,0,0
1.26089E+12,0,0
1.2609E+12,0,0
1.26091E+12,0,0
1.26092E+12,0,0
1.26093E+12,0,0
1.26094E+12,0,0
1.26095E+12,0,0
1.26096E+12,0,0
1.26097E+12,0,0
1.26098E+12,0,0
1.26099E+12,0,0
1.261E+12,0,0
1.26101E+12,0,0
1.26102E+12,0,0
1.26103E+12,0,0
1.26104E+12,0,0
1.26105E+12,0,0
1.26106E+12,0,0
1.26107E+12,0,0
1.26108E+12,0,0
1.26109E+12,0,0
1.2611E+12,0,0
1.26111E+12,0,0
1.26112E+12,0,0
1.26113E+12,0,0
1.26114E+12,0,0
1.26115E+12,0,0
1.26116E+12,0,0
1.26117E+12,0,0
1.26118E+12,0,0
1.26119E+12,0,0
1.2612E+12,0,0
1.26121E+12,0,0
1.26122E+12,0,0
1.26123E+12,0,0
1.26124E+12,0,0
1.26125E+12,0,0
1.26126E+12,0,0
1.26127E+12,0,0
1.26128E+12,0,0
1.26129E+12,0,0
1.2613E+12,0,0
1.26131E+12,0,0
1.26132E+12,0,0
1.26133E+12,0,0
1.26134E+12,0,0
1.26135E+12,0,0
1.26136E+12,0,0
1.26137E+12,0,0
1.26138E+12,0,0
1.26139E+12,0,0
1.2614E+12,0,0
1.26141E+12,0,0
1.26142E+12,0,0
1.26143E+12,0,0
1.26144E+12,0,0
1.26145E+12,0,0
1.26146E+12,0,0
1.26147E+12,0,0
1.26148E+12,0,0
1.26149E+12,0,0
1.2615E+12,0,0
1.26151E+12,0,0
1.26152E+12,0,0
1.26153E+12,0,0
1.26154E+12,0,0
1.26155E+12,0,0
1.26156E+12,0,0
1.26157E+12,0,0
1.26158E+12,0,0
1.26159E+12,0,0
1.2616E+12,0,0
1.26161E+12,0,0
1.26162E+12,0,0
1.26163E+12,0,0
1.26164E+12,0,0
1.26165E+12,0,0
1.26166E+12,0,0
1.26167E+12,0,0
1.26168E+12,0,0
1.26169E+12,0,0
1.2617E+12,0,0
1.26171E+12,0,0
1.26172E+12,0,0
1.26173E+12,0,0
1.26174E+12,0,0
1.26175E+12,0,0
1.26176E+12,0,0
1.26177E+12,0,0
1.26178E+12,0,0
1.26179E+12,0,0
1.2618E+12,0,0
1.26181E+12,0,0
1.26182E+12,0,0
1.26183E+12,0,0
1.26184E+12,0,0
1.26185E+12,0,0
1.26186E+12,0,0
1.26187E+12,0,0
1.26188E+12,0,0
1.26189E+12,0,0
1.2619E+12,0,0
1.26191E+12,0,0
1.26192E+12,0,0
1.26193E+12,0,0
1.26194E+12,0,0
1.26195E+12,0,0
1.26196E+12,0,0
1.26197E+12,0,0
1.26198E+12,0,0
1.26199E+12,0,0
1.262E+12,0,0
1.26201E+12,0,0
1.26202E+12,0,0
1.26203E+12,0,0
1.26204E+12,0,0
1.26205E+12,0,0
1.26206E+12,0,0
1.26207E+12,0,0
1.26208E+12,0,0
1.26209E+12,0,0
1.2621E+12,0,0
1.26211E+12,0,0
1.26212E+12,0,0
1.26213E+12,0,0
1.26214E+12,0,0
1.26215E+12,0,0
1.26216E+12,0,0
1.26217E+12,0,0
1.26218E+12,0,0
1.26219E+12,0,0
1.2622E+12,0,0
1.26221E+12,0,0
1.26222E+12,0,0
1.26223E+12,0,0
1.26224E+12,0,0
1.26225E+12,0,0
1.26226E+12,0,0
1.26227E+12,0,0
1.26228E+12,0,0
1.26229E+12,0,0
1.2623E+12,0,0
1.26231E+12,0,0
1.26232E+12,0,0
1.26233E+12,0,0
1.26234E+12,0,0
1.26235E+12,0,0
1.26236E+12,0,0
1.26237E+12,0,0
1.26238E+12,0,0
1.26239E+12,0,0
1.2624E+12,0,0
1.26241E+12,0,0
1.26242E+12,0,0
1.26243E+12,0,0
1.26244E+12,0,0
1.26245E+12,0,0
1.26246E+12,0,0
1.26247E+12,0,0
1.26248E+12,0,0
1.26249E+12,0,0
1.2625E+12,0,0
1.26251E+12,0,0
1.26252E+12,0,0
1.26253E+12,0,0
1.26254E+12,0,0
1.26255E+12,0,0
1.26256E+12,0,0
1.26257E+12,0,0
1.26258E+12,0,0
1.26259E+12,0,0
1.2626E+12,0,0
1.26261E+12,0,0
1.26262E+12,0,0
1.26263E+12,0,0
1.26264E+12,0,0
1.26265E+12,0,0
1.26266E+12,0,0
1.26267E+12,0,0
1.26268E+12,0,0
1.26269E+12,0,0
1.2627E+12,0,0
1.26271E+12,0,0
1.26272E+12,0,0
1.26273E+12,0,0
1.26274E+12,0,0
1.26275E+12,0,0
1.26276E+12,0,0
1.26277E+12,0,0
1.26278E+12,0,0
1.26279E+12,0,0
1.2628E+12,0,0
1.26281E+12,0,0
1.26282E+12,0,0
1.26283E+12,0,0
1.26284E+12,0,0
1.26285E+12,0,0
1.26286E+12,0,0
1.26287E+12,0,0
1.26288E+12,0,0
1.26289E+12,0,0
1.2629E+12,0,0
1.26291E+12,0,0
1.26292E+12,0,0
1.26293E+12,0,0
1.26294E+12,0,0
1.26295E+12,0,0
1.26296E+12,0,0
1.26297E+12,0,0
1.26298E+12,0,0
1.26299E+12,0,0
1.263E+12,0,0
1.26301E+12,0,0
1.26302E+12,0,0
1.26303E+12,0,0
1.26304E+12,0,0
1.26305E+12,0,0
1.26306E+12,0,0
1.26307E+12,0,0
1.26308E+12,0,0
1.26309E+12,0,0
1.2631E+12,0,0
1.26311E+12,0,0
1.26312E+12,0,0
1.26313E+12,0,0
1.26314E+12,0,0
1.26315E+12,0,0
1.26316E+12,0,0
1.26317E+12,0,0
1.26318E+12,0,0
1.26319E+12,0,0
1.2632E+12,0,0
1.26321E+12,0,0
1.26322E+12,0,0
1.26323E+12,0,0
1.26324E+12,0,0
1.26325E+12,0,0
1.26326E+12,0,0
1.26327E+12,0,0
1.26328E+12,0,0
1.26329E+12,0,0
1.2633E+12,0,0
1.26331E+12,0,0
1.26332E+12,0,0
1.26333E+12,0,0
1.26334E+12,0,0
1.26335E+12,0,0
1.26336E+12,0,0
1.26337E+12,0,0
1.26338E+12,0,0
1.26339E+12,0,0
1.2634E+12,0,0
1.26341E+12,0,0
1.26342E+12,0,0
1.26343E+12,0,0
1.26344E+12,0,0
1.26345E+12,0,0
1.26346E+12,0,0
1.26347E+12,0,0
1.26348E+12,0,0
1.26349E+12,0,0
1.2635E+12,0,0
1.26351E+12,0,0
1.26352E+12,0,0
1.26353E+12,0,0
1.26354E+12,0,0
1.26355E+12,0,0
1.26356E+12,0,0
1.26357E+12,0,0
1.26358E+12,0,0
1.26359E+12,0,0
1.2636E+12,0,0
1.26361E+12,0,0
1.26362E+12,0,0
1.26363E+12,0,0
1.26364E+12,0,0
1.26365E+12,0,0
1.26366E+12,0,0
1.26367E+12,0,0
1.26368E+12,0,0
1.26369E+12,0,0
1.2637E+12,0,0
1.26371E+12,0,0
1.26372E+12,0,0
1.26373E+12,0,0
1.26374E+12,0,0
1.26375E+12,0,0
1.26376E+12,0,0
1.26377E+12,0,0
1.26378E+12,0,0
1.26379E+12,0,0
1.2638E+12,0,0
1.26381E+12,0,0
1.26382E+12,0,0
1.26383E+12,0,0
1.26384E+12,0,0
1.26385E+12,0,0
1.26386E+12,0,0
1.26387E+12,0,0
1.26388E+12,0,0
1.26389E+12,0,0
1.2639E+12,0,0
1.26391E+12,0,0
1.26392E+12,0,0
1.26393E+12,0,0
1.26394E+12,0,0
1.26395E+12,0,0
1.26396E+12,0,0
1.26397E+12,0,0
1.26398E+12,0,0
1.26399E+12,0,0
1.264E+12,0,0
1.26401E+12,0,0
1.26402E+12,0,0
1.26403E+12,0,0
1.26404E+12,0,0
1.26405E+12,0,0
1.26406E+12,0,0
1.26407E+12,0,0
1.26408E+12,0,0
1.26409E+12,0,0
1.2641E+12,0,0
1.26411E+12,0,0
1.26412E+12,0,0
1.26413E+12,0,0
1.26414E+12,0,0
1.26415E+12,0,0
1.26416E+12,0,0
1.26417E+12,0,0
1.26418E+12,0,0
1.26419E+12,0,0
1.2642E+12,0,0
1.26421E+12,0,0
1.26422E+12,0,0
1.26423E+12,0,0
1.26424E+12,0,0
1.26425E+12,0,0
1.26426E+12,0,0
1.26427E+12,0,0
1.26428E+12,0,0
1.26429E+12,0,0
1.2643E+12,0,0
1.26431E+12,0,0
1.26432E+12,0,0
1.26433E+12,0,0
1.26434E+12,0,0
1.26435E+12,0,0
1.26436E+12,0,0
1.26437E+12,0,0
1.26438E+12,0,0
1.26439E+12,0,0
1.2644E+12,0,0
1.26441E+12,0,0
1.26442E+12,0,0
1.26443E+12,0,0
1.26444E+12,0,0
1.26445E+12,0,0
1.26446E+12,0,0
1.26447E+12,0,0
1.26448E+12,0,0
1.26449E+12,0,0
1.2645E+12,0,0
1.26451E+12,0,0
1.26452E+12,0,0
1.26453E+12,0,0
1.26454E+12,0,0
1.26455E+12,0,0
1.26456E+12,0,0
1.26457E+12,0,0
1.26458E+12,0,0
1.26459E+12,0,0
1.2646E+12,0,0
1.26461E+12,0,0
1.26462E+12,0,0
1.26463E+12,0,0
1.26464E+12,0,0
1.26465E+12,0,0
1.26466E+12,0,0
1.26467E+12,0,0
1.26468E+12,0,0
1.26469E+12,0,0
1.2647E+12,0,0
1.26471E+12,0,0
1.26472E+12,0,0
1.26473E+12,0,0
1.26474E+12,0,0
1.26475E+12,0,0
1.26476E+12,0,0
1.26477E+12,0,0
1.26478E+12,0,0
1.26479E+12,0,0
1.2648E+12,0,0
1.26481E+12,0,0
1.26482E+12,0,0
1.26483E+12,0,0
1.26484E+12,0,0
1.26485E+12,0,0
1.26486E+12,0,0
1.26487E+12,0,0
1.26488E+12,0,0
1.26489E+12,0,0
1.2649E+12,0,0
1.26491E+12,0,0
1.26492E+12,0,0
1.26493E+12,0,0
1.26494E+12,0,0
1.26495E+12,0,0
1.26496E+12,0,0
1.26497E+12,0,0
1.26498E+12,0,0
1.26499E+12,0,0
1.265E+12,0,0
1.26501E+12,0,0
1.26502E+12,0,0
1.26503E+12,0,0
1.26504E+12,0,0
1.26505E+12,0,0
1.26506E+12,0,0
1.26507E+12,0,0
1.26508E+12,0,0
1.26509E+12,0,0
1.2651E+12,0,0
1.26511E+12,0,0
1.26512E+12,0,0
1.26513E+12,0,0
1.26514E+12,0,0
1.26515E+12,0,0
1.26516E+12,0,0
1.26517E+12,0,0
1.26518E+12,0,0
1.26519E+12,0,0
1.2652E+12,0,0
1.26521E+12,0,0
1.26522E+12,0,0
1.26523E+12,0,0
1.26524E+12,0,0
1.26525E+12,0,0
1.26526E+12,0,0
1.26527E+12,0,0
1.26528E+12,0,0
1.26529E+12,0,0
1.2653E+12,1,0
1.26531E+12,0,0
1.26532E+12,0,0
1.26533E+12,0,0
1.26534E+12,0,0
1.26535E+12,0,0
1.26536E+12,0,0
1.26537E+12,0,0
1.26538E+12,0,0
1.26539E+12,0,0
1.2654E+12,0,0
1.26541E+12,0,0
1.26542E+12,0,0
1.26543E+12,0,0
1.26544E+12,0,0
1.26545E+12,0,0
1.26546E+12,0,0
1.26547E+12,0,0
1.26548E+12,0,0
1.26549E+12,0,0
1.2655E+12,0,0
1.26551E+12,0,0
1.26552E+12,0,0
1.26553E+12,0,0
1.26554E+12,0,0
1.26555E+12,0,0
1.26556E+12,0,0
1.26557E+12,0,0
1.26558E+12,0,0
1.26559E+12,0,0
1.2656E+12,0,0
1.26561E+12,0,0
1.26562E+12,0,0
1.26563E+12,0,0
1.26564E+12,0,0
1.26565E+12,0,0
1.26566E+12,0,0
1.26567E+12,0,0
1.26568E+12,0,0
1.26569E+12,0,0
1.2657E+12,0,0
1.26571E+12,0,0
1.26572E+12,0,0
1.26573E+12,0,0
1.26574E+12,0,0
1.26575E+12,0,0
1.26576E+12,0,0
1.26577E+12,0,0
1.26578E+12,0,0
1.26579E+12,0,0
1.2658E+12,0,0
1.26581E+12,0,0
1.26582E+12,0,0
1.26583E+12,0,0
1.26584E+12,0,0
1.26585E+12,0,0
1.26586E+12,0,0
1.26587E+12,0,0
1.26588E+12,0,0
1.26589E+12,0,0
1.2659E+12,0,0
1.26591E+12,0,0
1.26592E+12,0,0
1.26593E+12,0,0
1.26594E+12,0,0
1.26595E+12,0,0
1.26596E+12,0,0
1.26597E+12,0,0
1.26598E+12,0,0
1.26599E+12,0,0
1.266E+12,0,0
1.26601E+12,0,0
1.26602E+12,0,0
1.26603E+12,0,0
1.26604E+12,0,0
1.26605E+12,0,0
1.26606E+12,0,0
1.26607E+12,0,0
1.26608E+12,0,0
1.26609E+12,0,0
1.2661E+12,0,0
1.26611E+12,0,0
1.26612E+12,0,0
1.26613E+12,0,0
1.26614E+12,0,0
1.26615E+12,0,0
1.26616E+12,0,0
1.26617E+12,0,0
1.26618E+12,0,0
1.26619E+12,0,0
1.2662E+12,0,0
1.26621E+12,0,0
1.26622E+12,0,0
1.26623E+12,0,0
1.26624E+12,0,0
1.26625E+12,0,0
1.26626E+12,0,0
1.26627E+12,0,0
1.26628E+12,0,0
1.26629E+12,0,0
1.2663E+12,0,0
1.26631E+12,0,0
1.26632E+12,0,0
1.26633E+12,0,0
1.26634E+12,0,0
1.26635E+12,0,0
1.26636E+12,0,0
1.26637E+12,0,0
1.26638E+12,0,0
1.26639E+12,0,0
1.2664E+12,0,0
1.26641E+12,0,0
1.26642E+12,0,0
1.26643E+12,0,0
1.26644E+12,0,0
1.26645E+12,0,0
1.26646E+12,0,0
1.26647E+12,0,0
1.26648E+12,0,0
1.26649E+12,0,0
1.2665E+12,0,0
1.26651E+12,0,0
1.26652E+12,0,0
1.26653E+12,0,0
1.26654E+12,0,0
1.26655E+12,0,0
1.26656E+12,0,0
1.26657E+12,0,0
1.26658E+12,0,0
1.26659E+12,0,0
1.2666E+12,0,0
1.26661E+12,0,0
1.26662E+12,0,0
1.26663E+12,0,0
1.26664E+12,0,0
1.26665E+12,0,0
1.26666E+12,0,0
1.26667E+12,0,0
1.26668E+12,0,0
1.26669E+12,0,0
1.2667E+12,0,0
1.26671E+12,0,0
1.26672E+12,0,0
1.26673E+12,0,0
1.26674E+12,0,0
1.26675E+12,0,0
1.26676E+12,0,0
1.26677E+12,0,0
1.26678E+12,0,0
1.26679E+12,0,0
1.2668E+12,0,0
1.26681E+12,0,0
1.26682E+12,0,0
1.26683E+12,0,0
1.26684E+12,0,0
1.26685E+12,0,0
1.26686E+12,0,0
1.26687E+12,0,0
1.26688E+12,0,0
1.26689E+12,0,0
1.2669E+12,0,0
1.26691E+12,0,0
1.26692E+12,0,0
1.26693E+12,0,0
1.26694E+12,0,0
1.26695E+12,0,0
1.26696E+12,0,0
1.26697E+12,0,0
1.26698E+12,0,0
1.26699E+12,0,0
1.267E+12,0,0
1.26701E+12,0,0
1.26702E+12,0,0
1.26703E+12,0,0
1.26704E+12,0,0
1.26705E+12,0,0
1.26706E+12,0,0
1.26707E+12,0,0
1.26708E+12,0,0
1.26709E+12,0,0
1.2671E+12,0,0
1.26711E+12,1,0
1.26712E+12,0,0
1.26713E+12,0,0
1.26714E+12,0,0
1.26715E+12,0,0
1.26716E+12,0,0
1.26717E+12,0,0
1.26718E+12,0,0
1.26719E+12,0,0
1.2672E+12,0,0
1.26721E+12,0,0
1.26722E+12,0,0
1.26723E+12,0,0
1.26724E+12,0,0
1.26725E+12,0,0
1.26726E+12,0,0
1.26727E+12,0,0
1.26728E+12,0,0
1.26729E+12,0,0
1.2673E+12,0,0
1.26731E+12,0,0
1.26732E+12,0,0
1.26733E+12,0,0
1.26734E+12,0,0
1.26735E+12,0,0
1.26736E+12,0,0
1.26737E+12,0,0
1.26738E+12,0,0
1.26739E+12,0,0
1.2674E+12,0,0
1.26741E+12,0,0
1.26742E+12,0,0
1.26743E+12,0,0
1.26744E+12,0,0
1.26745E+12,0,0
1.26746E+12,0,0
1.26747E+12,0,0
1.26748E+12,0,0
1.26749E+12,0,0
1.2675E+12,0,0
1.26751E+12,0,0
1.26752E+12,0,0
1.26753E+12,0,0
1.26754E+12,0,0
1.26755E+12,0,0
1.26756E+12,0,0
1.26757E+12,0,0
1.26758E+12,0,0
1.26759E+12,0,0
1.2676E+12,0,0
1.26761E+12,0,0
1.26762E+12,0,0
1.26763E+12,0,0
1.26764E+12,0,0
1.26765E+12,0,0
1.26766E+12,0,0
1.26767E+12,0,0
1.26768E+12,0,0
1.26769E+12,0,0
1.2677E+12,0,0
1.26771E+12,0,0
1.26772E+12,0,0
1.26773E+12,0,0
1.26774E+12,0,0
1.26775E+12,0,0
1.26776E+12,0,0
1.26777E+12,0,0
1.26778E+12,0,0
1.26779E+12,0,0
1.2678E+12,0,0
1.26781E+12,0,0
1.26782E+12,0,0
1.26783E+12,0,0
1.26784E+12,0,0
1.26785E+12,0,0
1.26786E+12,0,0
1.26787E+12,0,0
1.26788E+12,0,0
1.26789E+12,0,0
1.2679E+12,0,0
1.26791E+12,0,0
1.26792E+12,0,0
1.26793E+12,0,0
1.26794E+12,0,0
1.26795E+12,0,0
1.26796E+12,0,0
1.26797E+12,0,0
1.26798E+12,0,0
1.26799E+12,1,0
1.268E+12,0,0
1.26801E+12,0,0
1.26802E+12,0,0
1.26803E+12,0,0
1.26804E+12,0,0
1.26805E+12,0,0
1.26806E+12,0,0
1.26807E+12,0,0
1.26808E+12,0,0
1.26809E+12,0,0
1.2681E+12,0,0
1.26811E+12,0,0
1.26812E+12,0,0
1.26813E+12,0,0
1.26814E+12,0,0
1.26815E+12,0,0
1.26816E+12,0,0
1.26817E+12,0,0
1.26818E+12,0,0
1.26819E+12,0,0
1.2682E+12,0,0
1.26821E+12,0,0
1.26822E+12,0,0
1.26823E+12,0,0
1.26824E+12,0,0
1.26825E+12,0,0
1.26826E+12,0,0
1.26827E+12,0,0
1.26828E+12,0,0
1.26829E+12,0,0
1.2683E+12,0,0
1.26831E+12,0,0
1.26832E+12,0,0
1.26833E+12,0,0
1.26834E+12,0,0
1.26835E+12,0,0
1.26836E+12,0,0
1.26837E+12,0,0
1.26838E+12,0,0
1.26839E+12,0,0
1.2684E+12,0,0
1.26841E+12,0,0
1.26842E+12,0,0
1.26843E+12,0,0
1.26844E+12,0,0
1.26845E+12,0,0
1.26846E+12,0,0
1.26847E+12,0,0
1.26848E+12,0,0
1.26849E+12,0,0
1.2685E+12,0,0
1.26851E+12,0,0
1.26852E+12,0,0
1.26853E+12,0,0
1.26854E+12,0,0
1.26855E+12,0,0
1.26856E+12,0,0
1.26857E+12,0,0
1.26858E+12,0,0
1.26859E+12,0,0
1.2686E+12,0,0
1.26861E+12,0,0
1.26862E+12,0,0
1.26863E+12,0,0
1.26864E+12,0,0
1.26865E+12,0,0
1.26866E+12,0,0
1.26867E+12,0,0
1.26868E+12,0,0
1.26869E+12,0,0
1.2687E+12,0,0
1.26871E+12,0,0
1.26872E+12,0,0
1.26873E+12,0,0
1.26874E+12,0,0
1.26875E+12,0,0
1.26876E+12,0,0
1.26877E+12,0,0
1.26878E+12,0,0
1.26879E+12,0,0
1.2688E+12,0,0
1.26881E+12,0,0
1.26882E+12,0,0
1.26883E+12,0,0
1.26884E+12,0,0
1.26885E+12,0,0
1.26886E+12,0,0
1.26887E+12,0,0
1.26888E+12,0,0
1.26889E+12,0,0
1.2689E+12,0,0
1.26891E+12,0,0
1.26892E+12,0,0
1.26893E+12,0,0
1.26894E+12,0,0
1.26895E+12,0,0
1.26896E+12,0,0
1.26897E+12,0,0
1.26898E+12,0,0
1.26899E+12,0,0
1.269E+12,0,0
1.26901E+12,0,0
1.26902E+12,0,0
1.26903E+12,0,0
1.26904E+12,0,0
1.26905E+12,0,0
1.26906E+12,0,0
1.26907E+12,0,0
1.26908E+12,0,0
1.26909E+12,0,0
1.2691E+12,0,0
1.26911E+12,0,0
1.26912E+12,0,0
1.26913E+12,0,0
1.26914E+12,0,0
1.26915E+12,0,0
1.26916E+12,0,0
1.26917E+12,0,0
1.26918E+12,0,0
1.26919E+12,0,0
1.2692E+12,0,0
1.26921E+12,0,0
1.26922E+12,0,0
1.26923E+12,0,0
1.26924E+12,0,0
1.26925E+12,0,0
1.26926E+12,0,0
1.26927E+12,0,0
1.26928E+12,0,0
1.26929E+12,0,0
1.2693E+12,0,0
1.26931E+12,0,0
1.26932E+12,0,0
1.26933E+12,0,0
1.26934E+12,0,0
1.26935E+12,0,0
1.26936E+12,0,0
1.26937E+12,0,0
1.26938E+12,0,0
1.26939E+12,0,0
1.2694E+12,0,0
1.26941E+12,0,0
1.26942E+12,0,0
1.26943E+12,0,0
1.26944E+12,0,0
1.26945E+12,0,0
1.26946E+12,0,0
1.26947E+12,0,0
1.26948E+12,0,0
1.26949E+12,0,0
1.2695E+12,0,0
1.26951E+12,0,0
1.26952E+12,0,0
1.26953E+12,0,0
1.26954E+12,0,0
1.26955E+12,0,0
1.26956E+12,0,0
1.26957E+12,0,0
1.26958E+12,0,0
1.26959E+12,0,0
1.2696E+12,0,0
1.26961E+12,0,0
1.26962E+12,0,0
1.26963E+12,0,0
1.26964E+12,0,0
1.26965E+12,0,0
1.26966E+12,0,0
1.26967E+12,0,0
1.26968E+12,0,0
1.26969E+12,0,0
1.2697E+12,0,0
1.26971E+12,0,0
1.26972E+12,0,0
1.26973E+12,0,0
1.26974E+12,0,0
1.26975E+12,0,0
1.26976E+12,0,0
1.26977E+12,2,0
1.26978E+12,0,0
1.26979E+12,0,0
1.2698E+12,0,0
1.26981E+12,0,0
1.26982E+12,0,0
1.26983E+12,0,0
1.26984E+12,0,0
1.26985E+12,0,0
1.26986E+12,0,0
1.26987E+12,0,0
1.26988E+12,0,0
1.26989E+12,0,0
1.2699E+12,0,0
1.26991E+12,0,0
1.26992E+12,0,0
1.26993E+12,0,0
1.26994E+12,0,0
1.26995E+12,0,0
1.26996E+12,0,0
1.26997E+12,0,0
1.26998E+12,0,0
1.26999E+12,0,0
1.27E+12,0,0
1.27001E+12,0,0
1.27002E+12,0,0
1.27003E+12,0,0
1.27004E+12,0,0
1.27005E+12,0,0
1.27006E+12,0,0
1.27007E+12,0,0
1.27008E+12,0,0
1.27009E+12,0,0
1.2701E+12,0,0
1.27011E+12,0,0
1.27012E+12,0,0
1.27013E+12,0,0
1.27014E+12,0,0
1.27015E+12,0,0
1.27016E+12,0,0
1.27017E+12,0,0
1.27018E+12,0,0
1.27019E+12,0,0
1.2702E+12,0,0
1.27021E+12,0,0
1.27022E+12,0,0
1.27023E+12,0,0
1.27024E+12,0,0
1.27025E+12,0,0
1.27026E+12,0,0
1.27027E+12,0,0
1.27028E+12,0,0
1.27029E+12,0,0
1.2703E+12,0,0
1.27031E+12,0,0
1.27032E+12,0,0
1.27033E+12,0,0
1.27034E+12,0,0
1.27035E+12,0,0
1.27036E+12,0,0
1.27037E+12,0,0
1.27038E+12,0,0
1.27039E+12,0,0
1.2704E+12,0,0
1.27041E+12,0,0
1.27042E+12,0,0
1.27043E+12,0,0
1.27044E+12,0,0
1.27045E+12,0,0
1.27046E+12,0,0
1.27047E+12,0,0
1.27048E+12,0,0
1.27049E+12,0,0
1.2705E+12,0,0
1.27051E+12,0,0
1.27052E+12,0,0
1.27053E+12,0,0
1.27054E+12,0,0
1.27055E+12,0,0
1.27056E+12,0,0
1.27057E+12,0,0
1.27058E+12,0,0
1.27059E+12,0,0
1.2706E+12,0,0
1.27061E+12,0,0
1.27062E+12,0,0
1.27063E+12,0,0
1.27064E+12,0,0
1.27065E+12,0,0
1.27066E+12,0,0
1.27067E+12,0,0
1.27068E+12,0,0
1.27069E+12,0,0
1.2707E+12,0,0
1.27071E+12,0,0
1.27072E+12,0,0
1.27073E+12,0,0
1.27074E+12,0,0
1.27075E+12,0,0
1.27076E+12,0,0
1.27077E+12,0,0
1.27078E+12,0,0
1.27079E+12,0,0
1.2708E+12,0,0
1.27081E+12,0,0
1.27082E+12,0,0
1.27083E+12,0,0
1.27084E+12,0,0
1.27085E+12,0,0
1.27086E+12,0,0
1.27087E+12,0,0
1.27088E+12,0,0
1.27089E+12,0,0
1.2709E+12,0,0
1.27091E+12,0,0
1.27092E+12,0,0
1.27093E+12,0,0
1.27094E+12,0,0
1.27095E+12,0,0
1.27096E+12,0,0
1.27097E+12,0,0
1.27098E+12,0,0
1.27099E+12,0,0
1.271E+12,0,0
1.27101E+12,0,0
1.27102E+12,0,0
1.27103E+12,0,0
1.27104E+12,0,0
1.27105E+12,0,0
1.27106E+12,0,0
1.27107E+12,0,0
1.27108E+12,0,0
1.27109E+12,0,0
1.2711E+12,0,0
